,Unnamed: 0,DT,baro LEVEL,Date,Time,ms,TEMPERATURE,logger LEVEL,Compensated Level
471,471,2018-08-30 14:20:00,8.2476381208,8/30/2018,02:20:00 pm,0,9.823,8.4903,0.2426618791999999
472,472,2018-08-30 14:30:00,8.2473627964,8/30/2018,02:30:00 pm,0,9.823,8.4902,0.2428372036000006
473,473,2018-08-30 14:40:00,8.2477298956,8/30/2018,02:40:00 pm,0,9.823,8.4892,0.2414701044000011
474,474,2018-08-30 14:50:00,8.247423979599999,8/30/2018,02:50:00 pm,0,9.822,8.4891,0.2416760204000017
475,475,2018-08-30 15:00:00,8.2471690496,8/30/2018,03:00:00 pm,0,9.822,8.4891,0.2419309504000004
476,476,2018-08-30 15:10:00,8.2465674148,8/30/2018,03:10:00 pm,0,9.822,8.4879,0.2413325852000003
477,477,2018-08-30 15:20:00,8.2462309072,8/30/2018,03:20:00 pm,0,9.822,8.4874,0.2411690927999998
478,478,2018-08-30 15:30:00,8.2473118104,8/30/2018,03:30:00 pm,0,9.822,8.4876,0.2402881896000011
479,479,2018-08-30 15:40:00,8.2482193612,8/30/2018,03:40:00 pm,0,9.822,8.4875,0.2392806388000004
480,480,2018-08-30 15:50:00,8.248311136,8/30/2018,03:50:00 pm,0,9.822,8.487,0.2386888640000002
481,481,2018-08-30 16:00:00,8.247403585199999,8/30/2018,04:00:00 pm,0,9.822,8.4869,0.2394964148000014
482,482,2018-08-30 16:10:00,8.2451602012,8/30/2018,04:10:00 pm,0,9.822,8.4859,0.2407397988000017
483,483,2018-08-30 16:20:00,8.2445483692,8/30/2018,04:20:00 pm,0,9.822,8.4857,0.2411516307999992
484,484,2018-08-30 16:30:00,8.2452111872,8/30/2018,04:30:00 pm,0,9.822,8.486,0.2407888127999999
485,485,2018-08-30 16:40:00,8.2454457228,8/30/2018,04:40:00 pm,0,9.821,8.486,0.2405542772000011
486,486,2018-08-30 16:50:00,8.2461901184,8/30/2018,04:50:00 pm,0,9.821,8.4864,0.2402098816000002
487,487,2018-08-30 17:00:00,8.246791753199998,8/30/2018,05:00:00 pm,0,9.821,8.4867,0.2399082468000024
488,488,2018-08-30 17:10:00,8.2458943996,8/30/2018,05:10:00 pm,0,9.82,8.4868,0.2409056004000014
489,489,2018-08-30 17:20:00,8.246781556,8/30/2018,05:20:00 pm,0,9.82,8.4873,0.2405184439999992
490,490,2018-08-30 17:30:00,8.246832542,8/30/2018,05:30:00 pm,0,9.82,8.4862,0.2393674580000002
491,491,2018-08-30 17:40:00,8.246648992399999,8/30/2018,05:40:00 pm,0,9.82,8.4865,0.2398510076000004
492,492,2018-08-30 17:50:00,8.2457924276,8/30/2018,05:50:00 pm,0,9.82,8.4865,0.2407075723999998
493,493,2018-08-30 18:00:00,8.2467713588,8/30/2018,06:00:00 pm,0,9.819,8.4873,0.2405286411999991
494,494,2018-08-30 18:10:00,8.2476279236,8/30/2018,06:10:00 pm,0,9.82,8.4884,0.2407720764000007
495,495,2018-08-30 18:20:00,8.2465164288,8/30/2018,06:20:00 pm,0,9.819,8.4889,0.2423835711999995
496,496,2018-08-30 18:30:00,8.2470058944,8/30/2018,06:30:00 pm,0,9.819,8.4892,0.2421941055999994
497,497,2018-08-30 18:40:00,8.247576937599998,8/30/2018,06:40:00 pm,0,9.818,8.4897,0.242123062400001
498,498,2018-08-30 18:50:00,8.2477298956,8/30/2018,06:50:00 pm,0,9.819,8.4907,0.2429701044000012
499,499,2018-08-30 19:00:00,8.2470466832,8/30/2018,07:00:00 pm,0,9.818,8.4908,0.2437533167999994
500,500,2018-08-30 19:10:00,8.2479746284,8/30/2018,07:10:00 pm,0,9.818,8.4924,0.2444253716000002
501,501,2018-08-30 19:20:00,8.2483519248,8/30/2018,07:20:00 pm,0,9.818,8.4942,0.2458480751999996
502,502,2018-08-30 19:30:00,8.2496571664,8/30/2018,07:30:00 pm,0,9.817,8.4952,0.2455428336
503,503,2018-08-30 19:40:00,8.2508808304,8/30/2018,07:40:00 pm,0,9.817,8.497,0.2461191696
504,504,2018-08-30 19:50:00,8.2523186356,8/30/2018,07:50:00 pm,0,9.817,8.4982,0.2458813644000006
505,505,2018-08-30 20:00:00,8.2529712564,8/30/2018,08:00:00 pm,0,9.817,8.4994,0.2464287435999992
506,506,2018-08-30 20:10:00,8.253205792000001,8/30/2018,08:10:00 pm,0,9.817,8.5003,0.2470942079999982
507,507,2018-08-30 20:20:00,8.2542561036,8/30/2018,08:20:00 pm,0,9.817,8.5013,0.247043896400001
508,508,2018-08-30 20:30:00,8.255459373199999,8/30/2018,08:30:00 pm,0,9.817,8.5023,0.2468406268000009
509,509,2018-08-30 20:40:00,8.2571623056,8/30/2018,08:40:00 pm,0,9.816,8.5046,0.2474376944000003
510,510,2018-08-30 20:50:00,8.2591813512,8/30/2018,08:50:00 pm,0,9.816,8.5067,0.2475186487999998
511,511,2018-08-30 21:00:00,8.261343157599999,8/30/2018,09:00:00 pm,0,9.816,8.5089,0.2475568424000016
512,512,2018-08-30 21:10:00,8.2621385392,8/30/2018,09:10:00 pm,0,9.816,8.5105,0.2483614608
513,513,2018-08-30 21:20:00,8.2623526804,8/30/2018,09:20:00 pm,0,9.816,8.511,0.2486473195999998
514,514,2018-08-30 21:30:00,8.2619040036,8/30/2018,09:30:00 pm,0,9.816,8.5119,0.2499959964000009
515,515,2018-08-30 21:40:00,8.2625464272,8/30/2018,09:40:00 pm,0,9.816,8.5122,0.2496535727999997
516,516,2018-08-30 21:50:00,8.2626280048,8/30/2018,09:50:00 pm,0,9.815,8.5128,0.2501719952000005
517,517,2018-08-30 22:00:00,8.262689188,8/30/2018,10:00:00 pm,0,9.816,8.5128,0.2501108120000008
518,518,2018-08-30 22:10:00,8.2620671588,8/30/2018,10:10:00 pm,0,9.815,8.5121,0.2500328411999994
519,519,2018-08-30 22:20:00,8.2626076104,8/30/2018,10:20:00 pm,0,9.816,8.5123,0.2496923895999998
520,520,2018-08-30 22:30:00,8.2632296396,8/30/2018,10:30:00 pm,0,9.815,8.5129,0.2496703603999996
521,521,2018-08-30 22:40:00,8.262199722399998,8/30/2018,10:40:00 pm,0,9.815,8.5129,0.2507002776000018
522,522,2018-08-30 22:50:00,8.262434257999999,8/30/2018,10:50:00 pm,0,9.815,8.5126,0.2501657420000018
523,523,2018-08-30 23:00:00,8.261679665199999,8/30/2018,11:00:00 pm,0,9.815,8.5122,0.2505203348000009
524,524,2018-08-30 23:10:00,8.262158933599999,8/30/2018,11:10:00 pm,0,9.815,8.5127,0.250541066400002
525,525,2018-08-30 23:20:00,8.2627605684,8/30/2018,11:20:00 pm,0,9.815,8.5125,0.2497394316000001
526,526,2018-08-30 23:30:00,8.2625464272,8/30/2018,11:30:00 pm,0,9.815,8.513,0.2504535727999997
527,527,2018-08-30 23:40:00,8.2628013572,8/30/2018,11:40:00 pm,0,9.815,8.5132,0.2503986427999987
528,528,2018-08-30 23:50:00,8.2630868788,8/30/2018,11:50:00 pm,0,9.815,8.5139,0.2508131212000002
529,529,2018-08-31 00:00:00,8.263647724799998,8/31/2018,12:00:00 am,0,9.815,8.5142,0.2505522752000022
530,530,2018-08-31 00:10:00,8.26406581,8/31/2018,12:10:00 am,0,9.814,8.5146,0.2505341899999997
531,531,2018-08-31 00:20:00,8.2637802884,8/31/2018,12:20:00 am,0,9.814,8.5146,0.2508197116000001
532,532,2018-08-31 00:30:00,8.263199048,8/31/2018,12:30:00 am,0,9.814,8.5145,0.2513009519999993
533,533,2018-08-31 00:40:00,8.2630868788,8/31/2018,12:40:00 am,0,9.814,8.5145,0.2514131212000006
534,534,2018-08-31 00:50:00,8.2628523432,8/31/2018,12:50:00 am,0,9.814,8.5142,0.2513476568000001
535,535,2018-08-31 01:00:00,8.262944117999998,8/31/2018,01:00:00 am,0,9.814,8.5143,0.2513558820000021
536,536,2018-08-31 01:10:00,8.2628523432,8/31/2018,01:10:00 am,0,9.814,8.5143,0.2514476567999999
537,537,2018-08-31 01:20:00,8.262118144799999,8/31/2018,01:20:00 am,0,9.814,8.5142,0.2520818552000019
538,538,2018-08-31 01:30:00,8.2615776932,8/31/2018,01:30:00 am,0,9.814,8.5138,0.2522223068000002
539,539,2018-08-31 01:40:00,8.261567496,8/31/2018,01:40:00 am,0,9.814,8.5134,0.2518325040000011
540,540,2018-08-31 01:50:00,8.261740848399999,8/31/2018,01:50:00 am,0,9.813,8.5135,0.2517591516000017
541,541,2018-08-31 02:00:00,8.2614451296,8/31/2018,02:00:00 am,0,9.814,8.5136,0.2521548704
542,542,2018-08-31 02:10:00,8.260965861199999,8/31/2018,02:10:00 am,0,9.814,8.5128,0.2518341388000014
543,543,2018-08-31 02:20:00,8.259976732799998,8/31/2018,02:20:00 am,0,9.814,8.512,0.252023267200002
544,544,2018-08-31 02:30:00,8.2599563384,8/31/2018,02:30:00 am,0,9.814,8.5121,0.2521436615999999
545,545,2018-08-31 02:40:00,8.2590895764,8/31/2018,02:40:00 am,0,9.814,8.5113,0.2522104236000011
546,546,2018-08-31 02:50:00,8.259120167999999,8/31/2018,02:50:00 am,0,9.814,8.5114,0.252279832000001
547,547,2018-08-31 03:00:00,8.25896721,8/31/2018,03:00:00 am,0,9.813,8.5116,0.2526327899999998
548,548,2018-08-31 03:10:00,8.258661294,8/31/2018,03:10:00 am,0,9.814,8.5112,0.252538706000001
549,549,2018-08-31 03:20:00,8.2596912112,8/31/2018,03:20:00 am,0,9.813,8.5119,0.2522087888000008
550,550,2018-08-31 03:30:00,8.259884957999999,8/31/2018,03:30:00 am,0,9.814,8.512,0.2521150420000015
551,551,2018-08-31 03:40:00,8.259976732799998,8/31/2018,03:40:00 am,0,9.813,8.5123,0.2523232672000013
552,552,2018-08-31 03:50:00,8.2596096336,8/31/2018,03:50:00 am,0,9.814,8.5127,0.2530903664000004
553,553,2018-08-31 04:00:00,8.259507661599999,8/31/2018,04:00:00 am,0,9.813,8.5122,0.252692338400001
554,554,2018-08-31 04:10:00,8.259782986,8/31/2018,04:10:00 am,0,9.814,8.5128,0.253017014000001
555,555,2018-08-31 04:20:00,8.259517858799999,8/31/2018,04:20:00 am,0,9.813,8.5125,0.2529821412000004
556,556,2018-08-31 04:30:00,8.258508336,8/31/2018,04:30:00 am,0,9.814,8.5118,0.2532916639999989
557,557,2018-08-31 04:40:00,8.258141236799998,8/31/2018,04:40:00 am,0,9.813,8.5118,0.2536587632000007
558,558,2018-08-31 04:50:00,8.258804054799999,8/31/2018,04:50:00 am,0,9.813,8.5122,0.2533959452000012
559,559,2018-08-31 05:00:00,8.2586816884,8/31/2018,05:00:00 am,0,9.813,8.5121,0.2534183116000008
560,560,2018-08-31 05:10:00,8.2586408996,8/31/2018,05:10:00 am,0,9.813,8.5128,0.2541591004000008
561,561,2018-08-31 05:20:00,8.259711605599998,8/31/2018,05:20:00 am,0,9.814,8.5132,0.2534883944000015
562,562,2018-08-31 05:30:00,8.2611290164,8/31/2018,05:30:00 am,0,9.813,8.5152,0.2540709836000001
563,563,2018-08-31 05:40:00,8.261363552,8/31/2018,05:40:00 am,0,9.814,8.5161,0.2547364479999991
564,564,2018-08-31 05:50:00,8.2615471016,8/31/2018,05:50:00 am,0,9.814,8.5162,0.2546528983999998
565,565,2018-08-31 06:00:00,8.262169130799998,8/31/2018,06:00:00 am,0,9.814,8.5168,0.2546308692000014
566,566,2018-08-31 06:10:00,8.262811554399999,8/31/2018,06:10:00 am,0,9.813,8.5176,0.2547884456000009
567,567,2018-08-31 06:20:00,8.262464849599999,8/31/2018,06:20:00 am,0,9.814,8.5172,0.2547351504000019
568,568,2018-08-31 06:30:00,8.2626585964,8/31/2018,06:30:00 am,0,9.814,8.5179,0.2552414035999995
569,569,2018-08-31 06:40:00,8.2634335836,8/31/2018,06:40:00 am,0,9.814,8.5188,0.2553664164000011
570,570,2018-08-31 06:50:00,8.264473698,8/31/2018,06:50:00 am,0,9.814,8.5198,0.2553263020000003
571,571,2018-08-31 07:00:00,8.265411840399999,8/31/2018,07:00:00 am,0,9.813,8.5208,0.2553881596000007
572,572,2018-08-31 07:10:00,8.265391445999999,8/31/2018,07:10:00 am,0,9.814,8.5211,0.2557085540000017
573,573,2018-08-31 07:20:00,8.2651569104,8/31/2018,07:20:00 am,0,9.814,8.5214,0.2562430895999998
574,574,2018-08-31 07:30:00,8.264667444799999,8/31/2018,07:30:00 am,0,9.814,8.521,0.256332555200002
575,575,2018-08-31 07:40:00,8.2645450784,8/31/2018,07:40:00 am,0,9.814,8.5213,0.2567549216000007
576,576,2018-08-31 07:50:00,8.2655546012,8/31/2018,07:50:00 am,0,9.814,8.5222,0.2566453987999999
577,577,2018-08-31 08:00:00,8.266105249999999,8/31/2018,08:00:00 am,0,9.814,8.5233,0.2571947500000018
578,578,2018-08-31 08:10:00,8.265829925599999,8/31/2018,08:10:00 am,0,9.814,8.5238,0.2579700744000011
579,579,2018-08-31 08:20:00,8.2649631636,8/31/2018,08:20:00 am,0,9.815,8.5241,0.2591368364000015
580,580,2018-08-31 08:30:00,8.263617133199999,8/31/2018,08:30:00 am,0,9.815,8.5228,0.2591828668000016
581,581,2018-08-31 08:40:00,8.262597413199998,8/31/2018,08:40:00 am,0,9.814,8.5228,0.2602025868000019
582,582,2018-08-31 08:50:00,8.2618632148,8/31/2018,08:50:00 am,0,9.815,8.5223,0.2604367851999996
583,583,2018-08-31 09:00:00,8.2624546524,8/31/2018,09:00:00 am,0,9.814,8.5229,0.2604453475999992
584,584,2018-08-31 09:10:00,8.2620671588,8/31/2018,09:10:00 am,0,9.815,8.5228,0.2607328411999994
585,585,2018-08-31 09:20:00,8.26100665,8/31/2018,09:20:00 am,0,9.815,8.5222,0.2611933499999992
586,586,2018-08-31 09:30:00,8.2608129032,8/31/2018,09:30:00 am,0,9.816,8.5218,0.260987096800001
587,587,2018-08-31 09:40:00,8.259895155199999,8/31/2018,09:40:00 am,0,9.816,8.5213,0.2614048448000012
588,588,2018-08-31 09:50:00,8.259782986,8/31/2018,09:50:00 am,0,9.817,8.5215,0.2617170140000002
589,589,2018-08-31 10:00:00,8.259548450399999,8/31/2018,10:00:00 am,0,9.817,8.5212,0.2616515496000016
590,590,2018-08-31 10:10:00,8.2595994364,8/31/2018,10:10:00 am,0,9.817,8.5212,0.2616005636
591,591,2018-08-31 10:20:00,8.259946141199999,8/31/2018,10:20:00 am,0,9.817,8.5215,0.261553858800001
592,592,2018-08-31 10:30:00,8.260252057199999,8/31/2018,10:30:00 am,0,9.818,8.5212,0.2609479428000014
593,593,2018-08-31 10:40:00,8.259069182,8/31/2018,10:40:00 am,0,9.818,8.5195,0.2604308180000014
594,594,2018-08-31 10:50:00,8.2589366184,8/31/2018,10:50:00 am,0,9.818,8.5188,0.2598633816000006
595,595,2018-08-31 11:00:00,8.2581718284,8/31/2018,11:00:00 am,0,9.818,8.518,0.2598281716000006
596,596,2018-08-31 11:10:00,8.2575192076,8/31/2018,11:10:00 am,0,9.819,8.5159,0.2583807924000005
597,597,2018-08-31 11:20:00,8.257356052399999,8/31/2018,11:20:00 am,0,9.819,8.5147,0.2573439476000008
598,598,2018-08-31 11:30:00,8.2571521084,8/31/2018,11:30:00 am,0,9.819,8.5131,0.2559478916
599,599,2018-08-31 11:40:00,8.2557856836,8/31/2018,11:40:00 am,0,9.82,8.5107,0.2549143164000007
600,600,2018-08-31 11:50:00,8.254939316,8/31/2018,11:50:00 am,0,9.82,8.5086,0.2536606839999997
601,601,2018-08-31 12:00:00,8.2544702448,8/31/2018,12:00:00 pm,0,9.821,8.5076,0.2531297551999998
602,602,2018-08-31 12:10:00,8.253389341599998,8/31/2018,12:10:00 pm,0,9.82,8.5054,0.2520106584000015
603,603,2018-08-31 12:20:00,8.2520637056,8/31/2018,12:20:00 pm,0,9.821,8.5036,0.251536294400001
604,604,2018-08-31 12:30:00,8.2497489412,8/31/2018,12:30:00 pm,0,9.821,8.5011,0.2513510587999992
605,605,2018-08-31 12:40:00,8.2501058432,8/31/2018,12:40:00 pm,0,9.821,8.4996,0.2494941567999991
606,606,2018-08-31 12:50:00,8.248555868799999,8/31/2018,12:50:00 pm,0,9.822,8.4978,0.2492441312000011
607,607,2018-08-31 13:00:00,8.2477095012,8/31/2018,01:00:00 pm,0,9.821,8.4966,0.2488904988000015
608,608,2018-08-31 13:10:00,8.2463430764,8/31/2018,01:10:00 pm,0,9.821,8.495,0.2486569235999987
609,609,2018-08-31 13:20:00,8.2462513016,8/31/2018,01:20:00 pm,0,9.822,8.4936,0.2473486984000015
610,610,2018-08-31 13:30:00,8.244303636399998,8/31/2018,01:30:00 pm,0,9.821,8.4929,0.2485963636000026
611,611,2018-08-31 13:40:00,8.242967803199999,8/31/2018,01:40:00 pm,0,9.822,8.4896,0.2466321968000002
612,612,2018-08-31 13:50:00,8.2425191264,8/31/2018,01:50:00 pm,0,9.822,8.4906,0.248080873600001
613,613,2018-08-31 14:00:00,8.242315182399999,8/31/2018,02:00:00 pm,0,9.823,8.4879,0.245584817600001
614,614,2018-08-31 14:10:00,8.24316155,8/31/2018,02:10:00 pm,0,9.823,8.489,0.2458384500000008
615,615,2018-08-31 14:20:00,8.242253999199999,8/31/2018,02:20:00 pm,0,9.822,8.4883,0.2460460008000016
616,616,2018-08-31 14:30:00,8.242549718,8/31/2018,02:30:00 pm,0,9.822,8.4882,0.2456502820000015
617,617,2018-08-31 14:40:00,8.242733267599998,8/31/2018,02:40:00 pm,0,9.822,8.4859,0.2431667324000024
618,618,2018-08-31 14:50:00,8.2421316328,8/31/2018,02:50:00 pm,0,9.822,8.4866,0.2444683671999996
619,619,2018-08-31 15:00:00,8.2411527016,8/31/2018,03:00:00 pm,0,9.821,8.4855,0.2443472983999992
620,620,2018-08-31 15:10:00,8.2402961368,8/31/2018,03:10:00 pm,0,9.821,8.4828,0.2425038631999996
621,621,2018-08-31 15:20:00,8.237859005999999,8/31/2018,03:20:00 pm,0,9.822,8.4829,0.2450409940000018
622,622,2018-08-31 15:30:00,8.238990895199999,8/31/2018,03:30:00 pm,0,9.821,8.4836,0.2446091048000003
623,623,2018-08-31 15:40:00,8.237124807599999,8/31/2018,03:40:00 pm,0,9.822,8.4813,0.2441751924000001
624,624,2018-08-31 15:50:00,8.236329426,8/31/2018,03:50:00 pm,0,9.821,8.48,0.2436705740000011
625,625,2018-08-31 16:00:00,8.235564636,8/31/2018,04:00:00 pm,0,9.821,8.4797,0.2441353639999999
626,626,2018-08-31 16:10:00,8.234708071199998,8/31/2018,04:10:00 pm,0,9.821,8.4781,0.2433919288000012
627,627,2018-08-31 16:20:00,8.2354218752,8/31/2018,04:20:00 pm,0,9.821,8.478,0.2425781247999996
628,628,2018-08-31 16:30:00,8.2354524668,8/31/2018,04:30:00 pm,0,9.82,8.4779,0.2424475332
629,629,2018-08-31 16:40:00,8.235799171599998,8/31/2018,04:40:00 pm,0,9.82,8.4778,0.2420008284000019
630,630,2018-08-31 16:50:00,8.235839960399998,8/31/2018,04:50:00 pm,0,9.82,8.4783,0.2424600396000027
631,631,2018-08-31 17:00:00,8.2355442416,8/31/2018,05:00:00 pm,0,9.819,8.4784,0.242855758400001
632,632,2018-08-31 17:10:00,8.2345653104,8/31/2018,05:10:00 pm,0,9.819,8.4769,0.2423346895999998
633,633,2018-08-31 17:20:00,8.2350343816,8/31/2018,05:20:00 pm,0,9.819,8.4765,0.2414656183999994
634,634,2018-08-31 17:30:00,8.2357787772,8/31/2018,05:30:00 pm,0,9.818,8.4766,0.2408212227999993
635,635,2018-08-31 17:40:00,8.2356258192,8/31/2018,05:40:00 pm,0,9.818,8.4773,0.2416741808000004
636,636,2018-08-31 17:50:00,8.235615622,8/31/2018,05:50:00 pm,0,9.817,8.4769,0.2412843780000013
637,637,2018-08-31 18:00:00,8.235105762,8/31/2018,06:00:00 pm,0,9.817,8.4775,0.2423942379999992
638,638,2018-08-31 18:10:00,8.2355952276,8/31/2018,06:10:00 pm,0,9.817,8.4779,0.2423047724000007
639,639,2018-08-31 18:20:00,8.234871226400001,8/31/2018,06:20:00 pm,0,9.816,8.4784,0.2435287735999995
640,640,2018-08-31 18:30:00,8.235799171599998,8/31/2018,06:30:00 pm,0,9.816,8.4789,0.2431008284000011
641,641,2018-08-31 18:40:00,8.236033707199999,8/31/2018,06:40:00 pm,0,9.815,8.4794,0.2433662928000011
642,642,2018-08-31 18:50:00,8.2359419324,8/31/2018,06:50:00 pm,0,9.815,8.4797,0.2437580675999999
643,643,2018-08-31 19:00:00,8.2362070596,8/31/2018,07:00:00 pm,0,9.815,8.4806,0.2443929404000009
644,644,2018-08-31 19:10:00,8.236492581199998,8/31/2018,07:10:00 pm,0,9.815,8.4818,0.2453074188000013
645,645,2018-08-31 19:20:00,8.2362376512,8/31/2018,07:20:00 pm,0,9.814,8.4827,0.2464623487999997
646,646,2018-08-31 19:30:00,8.235921538,8/31/2018,07:30:00 pm,0,9.814,8.4833,0.2473784620000003
647,647,2018-08-31 19:40:00,8.2365537644,8/31/2018,07:40:00 pm,0,9.813,8.4842,0.2476462355999995
648,648,2018-08-31 19:50:00,8.237155399199999,8/31/2018,07:50:00 pm,0,9.813,8.4854,0.2482446008000014
649,649,2018-08-31 20:00:00,8.2380527528,8/31/2018,08:00:00 pm,0,9.812,8.486,0.2479472472000008
650,650,2018-08-31 20:10:00,8.239154050399998,8/31/2018,08:10:00 pm,0,9.812,8.4878,0.2486459496000019
651,651,2018-08-31 20:20:00,8.240092192799999,8/31/2018,08:20:00 pm,0,9.811,8.4891,0.2490078072000017
652,652,2018-08-31 20:30:00,8.241326054,8/31/2018,08:30:00 pm,0,9.811,8.4909,0.2495739459999999
653,653,2018-08-31 20:40:00,8.242774056399998,8/31/2018,08:40:00 pm,0,9.811,8.4925,0.2497259436000014
654,654,2018-08-31 20:50:00,8.2443648196,8/31/2018,08:50:00 pm,0,9.81,8.494,0.2496351804000003
655,655,2018-08-31 21:00:00,8.245272370399999,8/31/2018,09:00:00 pm,0,9.81,8.4952,0.2499276296000019
656,656,2018-08-31 21:10:00,8.2458943996,8/31/2018,09:10:00 pm,0,9.81,8.4961,0.250205600400001
657,657,2018-08-31 21:20:00,8.2471996412,8/31/2018,09:20:00 pm,0,9.81,8.4972,0.2500003587999995
658,658,2018-08-31 21:30:00,8.247393388,8/31/2018,09:30:00 pm,0,9.809,8.4976,0.2502066119999995
659,659,2018-08-31 21:40:00,8.2481785724,8/31/2018,09:40:00 pm,0,9.809,8.4988,0.2506214275999987
660,660,2018-08-31 21:50:00,8.247036485999999,8/31/2018,09:50:00 pm,0,9.808,8.4984,0.2513635140000012
661,661,2018-08-31 22:00:00,8.247097669199999,8/31/2018,10:00:00 pm,0,9.807,8.4982,0.251102330800002
662,662,2018-08-31 22:10:00,8.2468937252,8/31/2018,10:10:00 pm,0,9.807,8.4984,0.2515062748000005
663,663,2018-08-31 22:20:00,8.2472200356,8/31/2018,10:20:00 pm,0,9.807,8.4988,0.2515799643999994
664,664,2018-08-31 22:30:00,8.246638795199999,8/31/2018,10:30:00 pm,0,9.807,8.4985,0.2518612048000008
665,665,2018-08-31 22:40:00,8.2469651056,8/31/2018,10:40:00 pm,0,9.806,8.4985,0.2515348944000006
666,666,2018-08-31 22:50:00,8.247016091599999,8/31/2018,10:50:00 pm,0,9.806,8.4985,0.2514839084000009
667,667,2018-08-31 23:00:00,8.2468733308,8/31/2018,11:00:00 pm,0,9.806,8.4987,0.2518266691999997
668,668,2018-08-31 23:10:00,8.245404934,8/31/2018,11:10:00 pm,0,9.805,8.4972,0.2517950659999997
669,669,2018-08-31 23:20:00,8.246659189599999,8/31/2018,11:20:00 pm,0,9.805,8.4986,0.2519408104000007
670,670,2018-08-31 23:30:00,8.2491167148,8/31/2018,11:30:00 pm,0,9.805,8.5003,0.2511832851999998
671,671,2018-08-31 23:40:00,8.2488107988,8/31/2018,11:40:00 pm,0,9.804,8.5013,0.2524892012000013
672,672,2018-08-31 23:50:00,8.248280544399998,8/31/2018,11:50:00 pm,0,9.803,8.5009,0.2526194556000014
673,673,2018-09-01 00:00:00,8.248586460399999,9/1/2018,12:00:00 am,0,9.803,8.5006,0.2520135396000018
674,674,2018-09-01 00:10:00,8.2476891068,9/1/2018,12:10:00 am,0,9.803,8.5004,0.2527108932000015
675,675,2018-09-01 00:20:00,8.247067077599999,9/1/2018,12:20:00 am,0,9.802,8.4994,0.2523329224000008
676,676,2018-09-01 00:30:00,8.246781556,9/1/2018,12:30:00 am,0,9.802,8.4993,0.2525184439999997
677,677,2018-09-01 00:40:00,8.2472098384,9/1/2018,12:40:00 am,0,9.802,8.4998,0.2525901616000006
678,678,2018-09-01 00:50:00,8.2485762632,9/1/2018,12:50:00 am,0,9.801,8.5005,0.2519237368000002
679,679,2018-09-01 01:00:00,8.2490657288,9/1/2018,01:00:00 am,0,9.8,8.5016,0.2525342712
680,680,2018-09-01 01:10:00,8.249687757999999,9/1/2018,01:10:00 am,0,9.8,8.5025,0.2528122420000009
681,681,2018-09-01 01:20:00,8.2494736168,9/1/2018,01:20:00 am,0,9.8,8.5021,0.2526263832000008
682,682,2018-09-01 01:30:00,8.2486986296,9/1/2018,01:30:00 am,0,9.8,8.5015,0.2528013704000003
683,683,2018-09-01 01:40:00,8.2477910788,9/1/2018,01:40:00 am,0,9.799,8.5011,0.2533089211999986
684,684,2018-09-01 01:50:00,8.248892376399999,9/1/2018,01:50:00 am,0,9.799,8.5021,0.2532076236000016
685,685,2018-09-01 02:00:00,8.24826015,9/1/2018,02:00:00 am,0,9.798,8.5019,0.253639849999999
686,686,2018-09-01 02:10:00,8.2480154172,9/1/2018,02:10:00 am,0,9.798,8.5012,0.2531845828000012
687,687,2018-09-01 02:20:00,8.2476891068,9/1/2018,02:20:00 am,0,9.798,8.5015,0.2538108932000007
688,688,2018-09-01 02:30:00,8.247750289999999,9/1/2018,02:30:00 am,0,9.797,8.5013,0.2535497100000015
689,689,2018-09-01 02:40:00,8.2471282608,9/1/2018,02:40:00 am,0,9.797,8.501,0.2538717391999991
690,690,2018-09-01 02:50:00,8.2465164288,9/1/2018,02:50:00 am,0,9.796,8.5004,0.2538835712000011
691,691,2018-09-01 03:00:00,8.245394736799998,9/1/2018,03:00:00 am,0,9.796,8.4997,0.2543052632000027
692,692,2018-09-01 03:10:00,8.2449766516,9/1/2018,03:10:00 am,0,9.795,8.4997,0.2547233484000006
693,693,2018-09-01 03:20:00,8.244436199999999,9/1/2018,03:20:00 am,0,9.795,8.4988,0.2543638000000001
694,694,2018-09-01 03:30:00,8.2431819444,9/1/2018,03:30:00 am,0,9.794,8.4977,0.2545180556000002
695,695,2018-09-01 03:40:00,8.2424783376,9/1/2018,03:40:00 am,0,9.794,8.4969,0.2544216624000004
696,696,2018-09-01 03:50:00,8.2420092664,9/1/2018,03:50:00 am,0,9.794,8.4966,0.2545907336000006
697,697,2018-09-01 04:00:00,8.242468140399998,9/1/2018,04:00:00 am,0,9.793,8.4974,0.2549318596000027
698,698,2018-09-01 04:10:00,8.242774056399998,9/1/2018,04:10:00 am,0,9.793,8.4972,0.2544259436000011
699,699,2018-09-01 04:20:00,8.2414994064,9/1/2018,04:20:00 am,0,9.792,8.4968,0.2553005936000012
700,700,2018-09-01 04:30:00,8.241203687599999,9/1/2018,04:30:00 am,0,9.792,8.4967,0.2554963124000018
701,701,2018-09-01 04:40:00,8.2415401952,9/1/2018,04:40:00 am,0,9.792,8.4971,0.2555598047999989
702,702,2018-09-01 04:50:00,8.241428026,9/1/2018,04:50:00 am,0,9.792,8.4974,0.2559719740000012
703,703,2018-09-01 05:00:00,8.2413158568,9/1/2018,05:00:00 am,0,9.791,8.4977,0.2563841432
704,704,2018-09-01 05:10:00,8.2414586176,9/1/2018,05:10:00 am,0,9.79,8.4978,0.2563413824000005
